3.02500   		-0.00022        
3.03000   		-0.00032        
3.03500   		-0.00022        
3.04000   		0.00036         
3.04500   		0.00156         
3.05000   		0.00308         
3.05500   		0.00479         
3.06000   		0.00662         
3.06500   		0.00807         
3.07000   		0.00893         
3.07500   		0.01031         
3.08000   		0.01241         
3.08500   		0.01360         
3.09000   		0.01381         
3.09500   		0.01363         
3.10000   		0.01220         
3.10500   		0.00888         
3.11000   		0.00448         
3.11500   		-0.00003        
3.12000   		-0.00315        
3.12500   		-0.00495        
3.13000   		-0.00578        
3.13500   		-0.00565        
3.14000   		-0.00495        
3.14500   		-0.00487        
3.15000   		-0.00517        
3.15500   		-0.00529        
3.16000   		-0.00529        
3.16500   		-0.00522        
3.17000   		-0.00516        
3.17500   		-0.00512        
3.18000   		-0.00515        
3.18500   		-0.00524        
3.19000   		-0.00540        
3.19500   		-0.00543        
3.20000   		-0.00501        
3.20500   		-0.00377        
3.21000   		-0.00172        
3.21500   		0.00092         
3.22000   		0.00366         
3.22500   		0.00632         
3.23000   		0.00862         
3.23500   		0.01010         
3.24000   		0.01059         
3.24500   		0.01070         
3.25000   		0.01010         
3.25500   		0.00804         
3.26000   		0.00457         
3.26500   		0.00054         
3.27000   		-0.00322        
3.27500   		-0.00593        
3.28000   		-0.00718        
3.28500   		-0.00774        
3.29000   		-0.00882        
3.29500   		-0.00978        
3.30000   		-0.01012        
3.30500   		-0.01039        
3.31000   		-0.01048        
3.31500   		-0.00997        
3.32000   		-0.00854        
3.32500   		-0.00659        
3.33000   		-0.00566        
3.33500   		-0.00590        
3.34000   		-0.00608        
3.34500   		-0.00611        
3.35000   		-0.00589        
3.35500   		-0.00509        
3.36000   		-0.00342        
3.36500   		-0.00099        
3.37000   		0.00234         
3.37500   		0.00638         
3.38000   		0.01048         
3.38500   		0.01383         
3.39000   		0.01561         
3.39500   		0.01563         
3.40000   		0.01463         
3.40500   		0.01355         
3.41000   		0.01308         
3.41500   		0.01311         
3.42000   		0.01270         
3.42500   		0.01028         
3.43000   		0.00520         
3.43500   		-0.00261        
3.44000   		-0.01198        
3.44500   		-0.02132        
3.45000   		-0.02819        
3.45500   		-0.03266        
3.46000   		-0.03591        
3.46500   		-0.03909        
3.47000   		-0.04217        
3.47500   		-0.04411        
3.48000   		-0.04417        
3.48500   		-0.04209        
3.49000   		-0.03855        
3.49500   		-0.03376        
3.50000   		-0.02810        
3.50500   		-0.02247        
3.51000   		-0.01835        
3.51500   		-0.01575        
3.52000   		-0.01450        
3.52500   		-0.01422        
3.53000   		-0.01511        
3.53500   		-0.01674        
3.54000   		-0.01791        
3.54500   		-0.01775        
3.55000   		-0.01699        
3.55500   		-0.01584        
3.56000   		-0.01423        
3.56500   		-0.01160        
3.57000   		-0.00799        
3.57500   		-0.00487        
3.58000   		-0.00315        
3.58500   		-0.00256        
3.59000   		-0.00260        
3.59500   		-0.00250        
3.60000   		-0.00228        
3.60500   		-0.00202        
3.61000   		-0.00175        
3.61500   		-0.00168        
3.62000   		-0.00217        
3.62500   		-0.00367        
3.63000   		-0.00601        
3.63500   		-0.00790        
3.64000   		-0.00915        
3.64500   		-0.01026        
3.65000   		-0.01100        
3.65500   		-0.01122        
3.66000   		-0.01130        
3.66500   		-0.01131        
3.67000   		-0.01122        
3.67500   		-0.01122        
3.68000   		-0.01176        
3.68500   		-0.01330        
3.69000   		-0.01568        
3.69500   		-0.01763        
3.70000   		-0.01939        
3.70500   		-0.02132        
3.71000   		-0.02271        
3.71500   		-0.02343        
3.72000   		-0.02451        
3.72500   		-0.02514        
3.73000   		-0.02379        
3.73500   		-0.02040        
3.74000   		-0.01561        
3.74500   		-0.01104        
3.75000   		-0.00669        
3.75500   		-0.00203        
3.76000   		0.00215         
3.76500   		0.00514         
3.77000   		0.00757         
3.77500   		0.00948         
3.78000   		0.01076         
3.78500   		0.01223         
3.79000   		0.01440         
3.79500   		0.01581         
3.80000   		0.01582         
3.80500   		0.01545         
3.81000   		0.01443         
3.81500   		0.01253         
3.82000   		0.01055         
3.82500   		0.00860         
3.83000   		0.00576         
3.83500   		0.00232         
3.84000   		-0.00085        
3.84500   		-0.00442        
3.85000   		-0.00873        
3.85500   		-0.01277        
3.86000   		-0.01549        
3.86500   		-0.01622        
3.87000   		-0.01548        
3.87500   		-0.01429        
3.88000   		-0.01318        
3.88500   		-0.01250        
3.89000   		-0.01254        
3.89500   		-0.01329        
3.90000   		-0.01431        
3.90500   		-0.01498        
3.91000   		-0.01499        
3.91500   		-0.01462        
3.92000   		-0.01340        
3.92500   		-0.01119        
3.93000   		-0.00912        
3.93500   		-0.00814        
3.94000   		-0.00820        
3.94500   		-0.00941        
3.95000   		-0.01128        
3.95500   		-0.01266        
3.96000   		-0.01279        
3.96500   		-0.01232        
3.97000   		-0.01098        
3.97500   		-0.00833        
3.98000   		-0.00521        
3.98500   		-0.00232        
3.99000   		0.00134         
3.99500   		0.00608         
4.00000   		0.01071         
4.00500   		0.01380         
4.01000   		0.01441         
4.01500   		0.01378         
4.02000   		0.01238         
4.02500   		0.00998         
4.03000   		0.00620         
4.03500   		0.00153         
4.04000   		-0.00246        
4.04500   		-0.00462        
4.05000   		-0.00528        
4.05500   		-0.00438        
4.06000   		-0.00242        
4.06500   		0.00009         
4.07000   		0.00265         
4.07500   		0.00507         
4.08000   		0.00691         
4.08500   		0.00757         
4.09000   		0.00706         
4.09500   		0.00550         
4.10000   		0.00276         
4.10500   		-0.00099        
4.11000   		-0.00443        
4.11500   		-0.00729        
4.12000   		-0.00897        
4.12500   		-0.00790        
4.13000   		-0.00369        
4.13500   		0.00112         
4.14000   		0.00648         
4.14500   		0.01276         
4.15000   		0.01998         
4.15500   		0.02804         
4.16000   		0.03618         
4.16500   		0.04381         
4.17000   		0.05010         
4.17500   		0.05433         
4.18000   		0.05538         
4.18500   		0.05249         
4.19000   		0.04642         
4.19500   		0.04080         
4.20000   		0.03522         
4.20500   		0.02903         
4.21000   		0.02341         
4.21500   		0.01928         
4.22000   		0.01650         
4.22500   		0.01425         
4.23000   		0.01157         
4.23500   		0.00931         
4.24000   		0.00815         
4.24500   		0.00764         
4.25000   		0.00750         
4.25500   		0.00733         
4.26000   		0.00728         
4.26500   		0.00760         
4.27000   		0.00835         
4.27500   		0.00913         
4.28000   		0.00930         
4.28500   		0.00920         
4.29000   		0.00935         
4.29500   		0.00970         
4.30000   		0.00992         
4.30500   		0.00941         
4.31000   		0.00765         
4.31500   		0.00505         
4.32000   		0.00381         
4.32500   		0.00584         
4.33000   		0.01137         
4.33500   		0.01995         
4.34000   		0.02956         
4.34500   		0.03853         
4.35000   		0.04619         
4.35500   		0.05312         
4.36000   		0.05862         
4.36500   		0.06170         
4.37000   		0.06212         
4.37500   		0.06016         
4.38000   		0.05731         
4.38500   		0.05334         
4.39000   		0.04819         
4.39500   		0.04359         
4.40000   		0.04086         
4.40500   		0.03848         
4.41000   		0.03551         
4.41500   		0.03148         
4.42000   		0.02591         
4.42500   		0.01865         
4.43000   		0.01030         
4.43500   		0.00197         
4.44000   		-0.00448        
4.44500   		-0.00917        
4.45000   		-0.01307        
4.45500   		-0.01595        
4.46000   		-0.01775        
4.46500   		-0.01938        
4.47000   		-0.02070        
4.47500   		-0.02134        
4.48000   		-0.02136        
4.48500   		-0.02065        
4.49000   		-0.01896        
4.49500   		-0.01684        
4.50000   		-0.01560        
4.50500   		-0.01481        
4.51000   		-0.01332        
4.51500   		-0.01008        
4.52000   		-0.00447        
4.52500   		0.00271         
4.53000   		0.01030         
4.53500   		0.01673         
4.54000   		0.02173         
4.54500   		0.02530         
4.55000   		0.02804         
4.55500   		0.02981         
4.56000   		0.03102         
4.56500   		0.03282         
4.57000   		0.03541         
4.57500   		0.03725         
4.58000   		0.03803         
4.58500   		0.03831         
4.59000   		0.03834         
4.59500   		0.03816         
4.60000   		0.03739         
4.60500   		0.03602         
4.61000   		0.03456         
4.61500   		0.03322         
4.62000   		0.03219         
4.62500   		0.03176         
4.63000   		0.03166         
4.63500   		0.03076         
4.64000   		0.02816         
4.64500   		0.02288         
4.65000   		0.01388         
4.65500   		0.00008         
4.66000   		-0.01741        
4.66500   		-0.03794        
4.67000   		-0.05863        
4.67500   		-0.07597        
4.68000   		-0.08709        
4.68500   		-0.09213        
4.69000   		-0.09096        
4.69500   		-0.08616        
4.70000   		-0.07983        
4.70500   		-0.07208        
4.71000   		-0.05941        
4.71500   		-0.03242        
4.72000   		0.01314         
4.72500   		0.05395         
4.73000   		0.06834         
4.73500   		0.07377         
4.74000   		0.07998         
4.74500   		0.08730         
4.75000   		0.09312         
4.75500   		0.09507         
4.76000   		0.09357         
4.76500   		0.08877         
4.77000   		0.08123         
4.77500   		0.07028         
4.78000   		0.05585         
4.78500   		0.03774         
4.79000   		0.01667         
4.79500   		-0.00403        
4.80000   		-0.02130        
4.80500   		-0.03261        
4.81000   		-0.03923        
4.81500   		-0.04283        
4.82000   		-0.04354        
4.82500   		-0.04187        
4.83000   		-0.04065        
4.83500   		-0.04044        
4.84000   		-0.04170        
4.84500   		-0.04521        
4.85000   		-0.05049        
4.85500   		-0.05462        
4.86000   		-0.05672        
4.86500   		-0.05673        
4.87000   		-0.05495        
4.87500   		-0.05183        
4.88000   		-0.04847        
4.88500   		-0.04586        
4.89000   		-0.04501        
4.89500   		-0.04564        
4.90000   		-0.04648        
4.90500   		-0.04552        
4.91000   		-0.04181        
4.91500   		-0.03604        
4.92000   		-0.02940        
4.92500   		-0.02291        
4.93000   		-0.01604        
4.93500   		-0.00830        
4.94000   		0.00042         
4.94500   		0.01066         
4.95000   		0.02206         
4.95500   		0.03217         
4.96000   		0.03971         
4.96500   		0.04538         
4.97000   		0.04835         
4.97500   		0.04818         
4.98000   		0.04586         
4.98500   		0.04168         
4.99000   		0.03581         
4.99500   		0.02821         
5.00000   		0.01997         
5.00500   		0.01233         
5.01000   		0.00561         
5.01500   		-0.00192        
5.02000   		-0.01119        
5.02500   		-0.02221        
5.03000   		-0.03458        
5.03500   		-0.04716        
5.04000   		-0.05819        
5.04500   		-0.06716        
5.05000   		-0.07477        
5.05500   		-0.07951        
5.06000   		-0.07920        
5.06500   		-0.07245        
5.07000   		-0.05735        
5.07500   		-0.03600        
5.08000   		-0.01171        
5.08500   		0.00859         
5.09000   		0.02105         
5.09500   		0.02617         
5.10000   		0.03173         
5.10500   		0.03643         
5.11000   		0.03658         
5.11500   		0.03457         
5.12000   		0.03309         
5.12500   		0.03257         
5.13000   		0.03239         
5.13500   		0.03140         
5.14000   		0.02979         
5.14500   		0.02805         
5.15000   		0.02604         
5.15500   		0.02394         
5.16000   		0.02202         
5.16500   		0.01955         
5.17000   		0.01580         
5.17500   		0.01169         
5.18000   		0.00768         
5.18500   		0.00379         
5.19000   		0.00010         
5.19500   		-0.00311        
5.20000   		-0.00563        
5.20500   		-0.00682        
5.21000   		-0.00637        
5.21500   		-0.00463        
5.22000   		-0.00432        
5.22500   		-0.01021        
5.23000   		-0.02785        
5.23500   		-0.05810        
5.24000   		-0.09253        
5.24500   		-0.11289        
5.25000   		-0.12232        
5.25500   		-0.12891        
5.26000   		-0.13418        
5.26500   		-0.13742        
5.27000   		-0.13829        
5.27500   		-0.13644        
5.28000   		-0.13213        
5.28500   		-0.12555        
5.29000   		-0.11432        
5.29500   		-0.09557        
5.30000   		-0.07113        
5.30500   		-0.04689        
5.31000   		-0.02361        
5.31500   		-0.00243        
5.32000   		0.01433         
5.32500   		0.02616         
5.33000   		0.03495         
5.33500   		0.03937         
5.34000   		0.03903         
5.34500   		0.03699         
5.35000   		0.03429         
5.35500   		0.03143         
5.36000   		0.02778         
5.36500   		0.02331         
5.37000   		0.01998         
5.37500   		0.01878         
5.38000   		0.01919         
5.38500   		0.02270         
5.39000   		0.03098         
5.39500   		0.04435         
5.40000   		0.06217         
5.40500   		0.08045         
5.41000   		0.09798         
5.41500   		0.11368         
5.42000   		0.12668         
5.42500   		0.13654         
5.43000   		0.14408         
5.43500   		0.14909         
5.44000   		0.15142         
5.44500   		0.14892         
5.45000   		0.13658         
5.45500   		0.10909         
5.46000   		0.07006         
5.46500   		0.03744         
5.47000   		0.01799         
5.47500   		0.01096         
5.48000   		0.00425         
5.48500   		-0.00819        
5.49000   		-0.02420        
5.49500   		-0.04114        
5.50000   		-0.05515        
5.50500   		-0.06447        
5.51000   		-0.06900        
5.51500   		-0.07218        
5.52000   		-0.07385        
5.52500   		-0.07383        
5.53000   		-0.07297        
5.53500   		-0.07228        
5.54000   		-0.07229        
5.54500   		-0.07338        
5.55000   		-0.07532        
5.55500   		-0.07748        
5.56000   		-0.07920        
5.56500   		-0.08051        
5.57000   		-0.08042        
5.57500   		-0.07750        
5.58000   		-0.07158        
5.58500   		-0.06351        
5.59000   		-0.05418        
5.59500   		-0.04417        
5.60000   		-0.03418        
5.60500   		-0.02427        
5.61000   		-0.01130        
